2025, 02, 24,  4, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 21.98, 56.67, 4.35, 28.17, 584.20
2025, 02, 24,  4, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 21.98, 56.67, 4.35, 14.02, 584.20
2025, 02, 24,  4, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 21.98, 56.67, 4.35, 9.37, 547.70
2025, 02, 24,  4, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 21.98, 56.67, 4.35, 12.65, 547.70
2025, 02, 24,  4, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 21.98, 56.67, 4.35, 31.92, 547.70
2025, 02, 24,  5, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 22.91, 52.55, 4.91, 19.34, 547.70
2025, 02, 24,  5, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 22.91, 52.55, 4.91, 13.65, 683.20
2025, 02, 24,  5, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 22.91, 52.55, 4.91, 21.11, 584.20
2025, 02, 24,  5, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 22.91, 52.55, 4.91, 30.13, 547.70
2025, 02, 24,  5, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 22.91, 52.55, 4.91, 17.91, 547.70
2025, 02, 24,  5, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 22.91, 52.55, 4.91, 38.94, 547.70
2025, 02, 24,  5, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 22.91, 52.55, 4.91, 15.42, 547.70
2025, 02, 24,  5, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 22.91, 52.55, 4.91, 30.63, 584.20
2025, 02, 24,  5, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 22.91, 52.55, 4.91, 15.61, 584.20
2025, 02, 24,  5, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 22.91, 52.55, 4.91, 20.40, 584.20
2025, 02, 24,  5, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 22.91, 52.55, 4.91, 12.46, 547.70
2025, 02, 24,  5, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 22.91, 52.55, 4.91, 29.71, 472.70
2025, 02, 24,  5, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 22.91, 52.55, 4.91, 16.87, 471.70
2025, 02, 24,  5, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 22.91, 52.55, 4.91, 27.33, 584.20
2025, 02, 24,  5, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 22.91, 52.55, 4.91, 13.18, 584.20
2025, 02, 24,  5, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 22.91, 52.55, 4.91, 8.52, 547.70
2025, 02, 24,  5, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 22.91, 52.55, 4.91, 11.80, 547.70
2025, 02, 24,  5, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 22.91, 52.55, 4.91, 31.08, 547.70
2025, 02, 24,  6, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 23.63, 49.16, 5.47, 18.74, 547.70
2025, 02, 24,  6, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 23.63, 49.16, 5.47, 13.05, 683.20
2025, 02, 24,  6, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 23.63, 49.16, 5.47, 20.51, 584.20
2025, 02, 24,  6, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 23.63, 49.16, 5.47, 29.53, 547.70
2025, 02, 24,  6, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 23.63, 49.16, 5.47, 17.31, 547.70
2025, 02, 24,  6, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 23.63, 49.16, 5.47, 38.34, 547.70
2025, 02, 24,  6, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 23.63, 49.16, 5.47, 14.82, 547.70
2025, 02, 24,  6, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 23.63, 49.16, 5.47, 30.03, 584.20
2025, 02, 24,  6, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 23.63, 49.16, 5.47, 15.01, 584.20
2025, 02, 24,  6, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 23.63, 49.16, 5.47, 19.80, 584.20
2025, 02, 24,  6, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 23.63, 49.16, 5.47, 11.86, 547.70
2025, 02, 24,  6, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 23.63, 49.16, 5.47, 29.11, 472.70
2025, 02, 24,  6, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 23.63, 49.16, 5.47, 16.27, 471.70
2025, 02, 24,  6, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 23.63, 49.16, 5.47, 26.73, 584.20
2025, 02, 24,  6, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 23.63, 49.16, 5.47, 12.58, 584.20
2025, 02, 24,  6, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 23.63, 49.16, 5.47, 7.93, 547.70
2025, 02, 24,  6, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 23.63, 49.16, 5.47, 11.21, 547.70
2025, 02, 24,  6, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 23.63, 49.16, 5.47, 30.48, 547.70
2025, 02, 24,  7, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 24.15, 46.46, 6.03, 18.37, 547.70
2025, 02, 24,  7, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 24.15, 46.46, 6.03, 12.68, 683.20
2025, 02, 24,  7, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 24.15, 46.46, 6.03, 20.14, 584.20
2025, 02, 24,  7, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 24.15, 46.46, 6.03, 29.16, 547.70
2025, 02, 24,  7, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 24.15, 46.46, 6.03, 16.93, 547.70
2025, 02, 24,  7, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 24.15, 46.46, 6.03, 37.96, 547.70
2025, 02, 24,  7, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 24.15, 46.46, 6.03, 14.44, 547.70
2025, 02, 24,  7, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 24.15, 46.46, 6.03, 29.66, 584.20
2025, 02, 24,  7, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 24.15, 46.46, 6.03, 14.64, 584.20
2025, 02, 24,  7, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 24.15, 46.46, 6.03, 19.43, 584.20
2025, 02, 24,  7, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 24.15, 46.46, 6.03, 11.48, 547.70
2025, 02, 24,  7, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 24.15, 46.46, 6.03, 28.74, 472.70
2025, 02, 24,  7, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 24.15, 46.46, 6.03, 15.90, 471.70
2025, 02, 24,  7, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 24.15, 46.46, 6.03, 26.36, 584.20
2025, 02, 24,  7, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 24.15, 46.46, 6.03, 12.20, 584.20
2025, 02, 24,  7, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 24.15, 46.46, 6.03, 7.55, 547.70
2025, 02, 24,  7, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 24.15, 46.46, 6.03, 10.83, 547.70
2025, 02, 24,  7, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 24.15, 46.46, 6.03, 30.10, 547.70
